name,id,permalink,media_type,like_count,comments_count,timestamp,media_url,caption,date
주류학개론,17891967707680248,https://www.instagram.com/p/Ch6wkWPhOSx/,CAROUSEL_ALBUM,341,5,2022-08-31 09:01:49+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/302101660_776279113573849_6439804962652524801_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=d946kP5aHYwAX-FCC5V&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-ZXrpjX4Alldgsk_JJ8q03gfSbLa_24FIYR7atVILxwA&oe=6354E8AD,"오늘은 👉🏻 론 콜론

향과 맛이 남다른 럼?!
반응이 폭발적인 론 콜론!

처음 맡아보는 향과 독특한 맛!
너무 궁금하지 않은가요?

자세한 내용은
'주류학개론' 채널에 업로드될 예정이니
많은 시청 부탁드릴게요!",2022-10-19
주류학개론,17903092394638806,https://www.instagram.com/reel/Ch4KtP_hSSc/,VIDEO,415,4,2022-08-30 08:53:52+00:00,https://video-ord5-2.cdninstagram.com/v/t50.33967-16/301989859_388418763414331_5821162204028915782_n.mp4?_nc_cat=106&vs=791927388658787_3116259321&_nc_vs=HBksFQAYJEdPUC0teEU3MjJyS1EyRUJBRWJRRXNjdTdNaFFicV9FQUFBRhUAAsgBABUAGCRHRU1VQnhKeW5oYTJVS29FQUNHQnJvUlZWRjlZYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACau0qjNuIa1PxUCKAJDMywXQE0euFHrhR8YEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=vjWlCApDmr0AX-BagdD&_nc_ht=video-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_RYvynpt5Y5dWXkZFPv273PSREYqYR03vrS4XJe7sgtA&oe=634FC4EC&_nc_rid=666dbca8b3,"오늘은 👉🏻 카두12년

#조니워커 를 구성하는 필수적인 키 몰트 #위스키 가 있습니다🥃
바로 스페이사이드 싱글 몰트 스카치위스키인 #카두 인데요!
정확한 명칭은 카두가 아닌 카르두라고 하는데
우리나라에서는 #카듀 라고도 많이 부른다고 합니다!

카두는 고부갈등 따윈 전혀 없이,
시어머니와 며느리가 사업을 엄청나게 번영시킨 재밌는 에피소드를 가지고 있습니다.

자세한 내용은
'주류학개론' 채널에서
많은 시청 부탁드릴게요!",2022-10-19
주류학개론,18174859315220236,https://www.instagram.com/p/Cht1SVVB_GO/,CAROUSEL_ALBUM,711,17,2022-08-26 08:32:55+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/301001383_736905087376149_8180026501075985393_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dpkv8zwOyJkAX_H_FfM&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT8MuLw12gieEm8lZxIHu4u9lc3unseJBLL19VgStUQnGg&oe=6354AF9C,"오늘은 👉🏻 봄베이 브램블

파랗고 예쁜 병에 담겨있어 사람들이 한 번쯤은 구입해 보는 세계적인 진
바로 그 진을 만드는 곳에서 빨갛고 향긋한 진이 있다?!

사파이어 블루는 호불호가 있는데요!
봄베이 브램블은 어떠신가요?!

자세한 내용은
'주류학개론'채널에서
많은 시청 부탁 드릴게요!",2022-10-19
주류학개론,18226497343176272,https://www.instagram.com/p/Chou8YhhVZh/,CAROUSEL_ALBUM,393,10,2022-08-24 09:01:18+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/301011163_916580319298280_887432469512695825_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=aPNgE9yybt4AX-mVDyK&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-GTkayZ3fqOCv2gbEPqoDy1OZjgIXBE9UqItX6N7_BZQ&oe=63544EFA,"오늘은 👉🏻 바나나 리큐르 칵테일

술장 구석 남은 술 털어마시기 시리즈!
좀 더 그럴싸한 칵테일 4종 셋뚜!

바나나 리큐르를 맛있게 마실 수 있는 방법 궁금시죠?

자세한 내용은
'주류학 개론' 채널에 업로드 될 예정이니
많은 시청 부탁 드릴게요!",2022-10-19
주류학개론,18212454814086512,https://www.instagram.com/reel/Chjkwg4hlDR/,VIDEO,561,10,2022-08-22 09:00:26+00:00,https://video-ord5-2.cdninstagram.com/v/t50.33967-16/300369141_629669731800960_3080675745548325642_n.mp4?_nc_cat=111&vs=808529850170330_1709132079&_nc_vs=HBksFQAYJEdQVkU1eEdBbDdCb3Jqd0NBQXJUa2JsRXdzQXFicV9FQUFBRhUAAsgBABUAGCRHRXVRNkJGS0FnRnpqZWtDQU1ZYkFnWlBKbTk4YnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbYtNTKnv7nQBUCKAJDMywXQE2L52yLQ5YYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=SWR9WjswOvwAX8wNgrs&_nc_ht=video-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_gJ5CoxcSWhmTMCcrFHpmxIICOXPLNUmRtDusn4L85gg&oe=634FE3D9&_nc_rid=95f288bb0b,"오늘은 👉🏻 와일드터키 켄터키 스피릿 프라이빗 배럴

저희 채널 이름을 단 버번위스키가 출시😍
바로 와일드터기 켄터키 스피릿 프라이빗 배럴 셀렉션🍾
실제로 시음해 보며 리뷰를 해봤습니다!!!

정말로 구하기 어려운
와일드터키 켄터키 스피릿 프라이빗 배럴 셀렉션 궁금하쥬?

자세한 내용은
'주류학 개론' 채널에 업로드 되었습니다!
많은 시청 부탁 드릴께요!",2022-10-19
주류학개론,17970286828697128,https://www.instagram.com/p/Chb3c9qh-MV/,CAROUSEL_ALBUM,332,4,2022-08-19 09:05:31+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/299951019_805613267280868_2236055200668371685_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=e-XZ_IsWdBMAX_tQnVI&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT8c-oBkUfSQYpqdunsXQVvKKvHVmqEHO91QU_afqTSxRg&oe=635522BC,"오늘은 👉🏻 시락!

포도로 보드카를 만들다니!🍇
상상도 못한 정체! ㄴ(°0°)ㄱ 멈출 수 없는 향!

포도로 보드카를 만들게 된 계기와
재료 논란으로 일어난 보드카 전쟁들!!
아주 흥미진진하쥬?😆

청아한 단 향이 나는 시락으로
우리 함께 취해보아요~~😍",2022-10-19
달리 Dali 주류 스마트오더,17962737397971604,https://www.instagram.com/p/Cjw0sSHhdwd/,CAROUSEL_ALBUM,62,0,2022-10-16 05:28:14+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/308823492_1447657865756927_3686618946654272520_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DjH3sZFb3WUAX9KGsxU&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-tNUYQhRwnSdsO4J8aOUXiCb3D2X7MiXQJm_NNgsBloQ&oe=6353AF79,"DM 달리 매거진이 왔어요 ~ 💌

Dali Magazine, DM은 콘텐츠에 강한 주류 스마트 오더 서비스, 달리 dali.official_ 가 새롭게 선보이는 소통 방식입니다.

DM을 통해 술🍺 관련 이야기 및 라이프스타일🏃‍♂️을 애주가 및 미식가인 달리 유저분들과 공유하려고 해요.

**DM은 9월 29일 새롭게 탄생한 달리 앱 내 커뮤니티 '도슨트'에 계속해서 연재됩니다 :)

_______________________________________________

이번 DM의 주제는 지난주에 이어 <금주법 이야기> Part 2 입니다! ⛴⚓️🥃 

금주법을 피해 술을 마시던 미국인들의 음주 편법에 이어 금주법이 낳은 여러 문화에 대해서, 그리고 금주법 시대가 결국 어떻게 막을 내리게 되었는지에 대한 이야기까지 준비해봤어요. 

금주법 시대로 탄생한 칵테일 4종에 대한 이야기와 레시피도 준비되어 있으니, 집에서 금주법 시대 칵테일 한잔 🍸 만들어 마시며 읽어도 재미있을 것 같아요

DM에 나오듯, 금주법 폐지에 서명하던 루즈벨트 대통령의 말이 인상적인데요,

""지금 우리에게 필요한 건, 술이야!""

일요일을 즐기는 우리에게도 적용되는 얘기일 것 같네요. ㅎㅎ 모두들 즐거운 주말 보내세요 :) 

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #술스타그램 #술 #금주법 #주류밀매 #재즈",2022-10-19
달리 Dali 주류 스마트오더,18046221055343160,https://www.instagram.com/p/CjupBpoBeng/,CAROUSEL_ALBUM,91,0,2022-10-15 09:07:49+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/311662825_529770738983990_3627219909053506331_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_mBv6ILmq_8AX_ANtks&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-8dHlz89N7hqLQd2940MRuM-nZdt73FYmHAPs1jg0K8g&oe=63534F39,"달바 포트 와인 🍷 시음회 (feat. 라위달 & upic.story & ashnbloomlounge ) 

2월 14일은 발렌타인 데이 🍫, 3월 14일은 화이트 데이 🍬 인데요~ 10월 14일은 어떤 날인지 다들 알고 계셨나요?? 

바로 와인데이 🍷 입니다!! 

10월 14일은 연인들이 와인을 함께 마시며 행복한 시간을 보내는 날인데요, 포도 수확 철인 10~11월에 와인축제가 많이 열리는 것이 유래라고 하네요 ㅎㅎ

달리도 와인데이에 와인과 관련된 행사를 준비했어요! 💗 주류수입유통사 유픽의 지원을 받아 달리를 사랑해주시는 서포터즈, 라위달 분들을 대상으로 한 와인 시음회를 열었는데요! 행사는 달바 포트 와인 3종과 함께 홍대 애쉬앤블룸에서 진행되었습니다. 맛있는 안주와 함께 화이트, 토니, 루비 와인 3종을 비교 시음하며 즐거운 시간을 보낼 수 있었어요 😍 

달바는 무려 1862년부터 포트 와인을 생산한 유서 깊은 브랜드예요. 포트 와인 입문자에게 강력히 추천합니다!! 

진~한 달콤함과 고도수로 모두의 마음을 사로잡는 달바 와인 3종과 빈티지 제품들, 모두 달리에서 만나실 수 있으니 이참에 달리와 함께 포트 와인의 달콤한 매력에 한번 빠져보세요! 😉😉

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #술스타그램 #술 #포트와인 #달바포트와인 #라위달 #애쉬앤블룸",2022-10-19
달리 Dali 주류 스마트오더,17952841502155532,https://www.instagram.com/p/CjpqfYQvGT6/,CAROUSEL_ALBUM,167,3,2022-10-13 10:44:25+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/311174061_483642937031564_9046939364961876740_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=gVyATjdJQhEAX_VWH3V&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_dsveuPKw3XIUIVPdCh7wi9KTHRIULSKFTYADIBMo8FA&oe=63551D5C,"진의 세계에 오신 것을 환영합니다~ 🍾 

달리에서 활약 중인 믹솔로지스트 권모씨 kwon_mossi 가 영감을 주는 대화와 새로운 경험이 있는 커뮤니티, 넷플연가 netflix_salon 에서 '믹솔로지 칵테일 워크샵'을 열었습니다!! 😁

이야기와 미식을 즐기는 일반인을 대상으로 <Gin & Fizz>를 주제로 연 클래스를 열었고, 달리에서 판매 중인 고든스 진과 르진을 사용했답니다. 

💚 고든스 진 gordonsginglobal 은 1769년부터 바뀌지 않는 레시피를 사용하고 있어 클래식한 런던 드라이 진의 맛을 가지고 있어요. 세계에서 가장 잘 팔리는 진으로 많은 사랑을 받고 있으며 많은 바텐더들이 애용하는 진이기도 해요. 
진 베이스 칵테일에 사용하기 좋은 플레이버를 가지고 있어 클래스 참가자분들의 칵테일의 세계에 입문 자리에 아주 적합한 진이었어요. 😊
💙 르진 calvadoschristiandrouin 은 칼바도스 팬들에게 사랑받는 브랜드, 크리스찬 드루앵에서 생산되고 있는 진이에요. 쥬니퍼베리와 칼바도스가 아주 조화롭죠.

고든스 그리고 르진과 함께 진 비교 시음, 진 베이스드 칵테일 메이킹, 탄산수 비교 시음 등을 하며 재미있는 시간을 보냈답니다. 새롭고 즐거운 주류문화를 만들어가는 데 언제나 열려있는 달리입니다. 🥰

두 가지 매력의 진이 궁금하시다면, 지금 달리에서 만나보세요!

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #술스타그램 #술 #고든스진 #르진 #넷플연가 #권모씨",2022-10-19
달리 Dali 주류 스마트오더,17972075845833182,https://www.instagram.com/p/Cjm8yuXhZvQ/,CAROUSEL_ALBUM,60,0,2022-10-12 09:26:37+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/311325880_513495916919956_3271419198846441793_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=6ITc4PyC91AAX8qJNFs&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9GElqQjYecflsCKL5ByXP4X2ASnJimzGERfjpB8K8HOw&oe=63537B90,"DM 달리 매거진이 왔어요 ~ 💌

Dali Magazine, DM은 콘텐츠에 강한 주류 스마트 오더 서비스, 달리 dali.official_ 가 새롭게 선보이는 소통 방식입니다.

DM을 통해 술🍺 관련 이야기 및 라이프스타일🏃‍♂️을 애주가 및 미식가인 달리 유저분들과 공유하려고 해요.

**DM은 9월 29일 새롭게 탄생한 달리 앱 내 커뮤니티 '도슨트'에 계속해서 연재됩니다 :)

_______________________________________________

이번 DM의 주제는 술의 역사 기획전 <금주법 이야기>입니다! 😵

요즘 ‘프로히비션’이 커뮤니티에서 뜨거운 감자🥔로 떠오르고 있습니다. ⛴⚓️🥃프로히비션, 금주법 시대가 뭐길래 이렇게 술을 바다 위에서 몰래 팔아야 했을까요?

여러분의 트렌디한 주류 큐레이션 친구 DM이 또 이렇게 재미있는 주제를 놓칠 수 없겠죠~? 금주법에 대해 많이 들어는 봤지만, 자세한 이야기는 잘 모르셨던 분들을 위해 준비했습니다. 알고 마시면 더 재밌는 법이니까요 😉

DM 009 금주법 이야기 Part 1, 지금 바로 읽어보세요 !! (Part 2는 이번 주 일요일에 커밍쑨....❣)

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #술스타그램 #술 #금주법 #커티샥프로히비션 #주류밀매",2022-10-19
달리 Dali 주류 스마트오더,17941008920241096,https://www.instagram.com/p/Cjkf_peBBA5/,IMAGE,135,2,2022-10-11 10:36:30+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/311216428_1460548067785409_7177188476026353088_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=6N-ldcpDG90AX8vgIWp&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_NDC-415rWCucpdOaYqdS_FXQQnoXPEsUTKXok_KuQfQ&oe=6353BEB9,"<글렌피딕 12년 트리플 오크> 

달리 업데이트를 기념해 깜짝특가로 등장한 '글렌피딕 12년 트리플 오크'는 ✅ 아메리칸 오크, ✅ 유러피안 EX 쉐리 오크, ✅ 프렌치 버진 오크 총 세 가지 캐스크를 사용해 '트리플 오크'라는 이름이 붙었습니다. 

새로 출시되어 정보가 별로 없어서 아쉬우셨던 분들을 위해 달리가 준비했어요 :) 직접 마셔본 달리 사람들의 생생 후기들, 지금 바로 공유합니다! 참고로 달리 식구들은 회, 고기와 함께한 회식 자리에서 시음해보았어요 😂

1. 달리 내 몸짱 담당 강모님 😜🍖: 맛이 심심하지 않고 끝맛이 개성 있었어요. 회보다는 고기와 더욱 잘 어울리는 위스키인 것 같아요.
2. 달리 내 맛잘알 담당 권모님 😎🥃: 화사함이 잘 묻어있는 부드러운 글렌피딕이네요. 입 안에 털어넣는 것보다 천천히 음미하면서 마시면 더 맛있어요!! 

3. 달리 내 앙칼짐 담당 이모님 😵‍💫🦊: 싹~ 퍼지는 오크향이 매력적입니다. 글렌피딕 마니아라면 꼭 마셔봐야 합니다! 


등 여러 좋은 평을 남겨주셨어요! 글렌피딕 12년 트리플 오크, 궁금하셨다면 달리에서 지금 만나보세요 ¯\_(ツ)_/¯ ❣

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #술스타그램 #술 #글렌피딕 #글렌피딕트리플오크12년",2022-10-19
달리 Dali 주류 스마트오더,17882265107735000,https://www.instagram.com/p/CjVEEMqB_Zm/,IMAGE,176,2,2022-10-05 10:43:50+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/310430240_863600148135470_5551285727536170710_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Xeufrjo3LzsAX94Dts5&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9NvUWiNx35aM5p4OFFCJmznegrogi6CQSnyqGpmSlveQ&oe=63535D69,"여러분들에게 멋진 어른이 되었다는건 
어떤 것을 의미하나요? 🥸

저희 대리님은 좋아하는 디지몬을 얻기 위해
빵을 10개씩 사고 스티커만 간직합니다
물론 빵은 저희 직원들이 모두 처리하죠

어렸을때는 하나 사기도 힘들었지만
이제는 눈치 안보고 10개를 사버릴 수 있는
멋진 어른..

저는 마셔보고 싶은 위스키를
가격도 안 물어보고 마시는 것..?
그런 모습이 약간 멋져보였습니다
너무 잼민이 같나요 카카 🥃

멋진 술들을 잔뜩 즐기는
여러분들도 정말 멋진 어른이라고 생각해요 😌

남달리 유쾌한 어른들을 위한 주류 앱, 달리

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #술스타그램 #술 #디지몬 #디지몬빵 #포켓몬",2022-10-19
달리 Dali 주류 스마트오더,17944287104496564,https://www.instagram.com/p/CjIA5NghhAq/,CAROUSEL_ALBUM,109,2,2022-09-30 09:06:00+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/309641267_637290077785847_6841726444278778697_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=9VlRFOUZNjsAX_FLPBx&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT8rLMDUYHyM1BawUSxOgOy-WHAV5jNDS35RPplTx9ttBA&oe=6353BA8E,"남달리 유쾌한 어른들의 주류 앱, 
달리가 확 달라졌습니다!

기존의 주류스마트오더 서비스에
커뮤니티와 주류전문 버티컬 플랫폼까지 더해 새로워진 달리를 만나보세요. 

이제 달리에서
🥃 좋아하는 술 사고
🍷 술과 함께하는 자기만의 라이프 스타일을 공유하고
🍸 기물, 글라스, 안주 등 술과 관련된 모든 아이템도 살 수 있답니다!

술 좋아하는 어른이라면! 필수인 달리에서 술과 관련된 모든 것을 해결하세요. 

*업데이트 기념 친구 추가 이벤트도 진행 중(~10/31)

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #칵테일 #술스타그램 #술 #유쾌한어른들의주류앱_달리 #주류커뮤니티 #주류전문버티컬플랫폼",2022-10-19
달리 Dali 주류 스마트오더,17967202774895726,https://www.instagram.com/p/CjIA3GZBunO/,CAROUSEL_ALBUM,74,0,2022-09-30 09:05:43+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/309962124_1162695690983598_8190435776481247105_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=JM7kFHEV1eUAX95o09F&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9JNggaT2drEETwmFbNCLHTCQitJ2jeg7e7bhu7jj9Aow&oe=635514FC,"남달리 유쾌한 어른들의 주류 앱, 
달리가 확 달라졌습니다!

기존의 주류스마트오더 서비스에
커뮤니티와 주류전문 버티컬 플랫폼까지 더해 새로워진 달리를 만나보세요. 

이제 달리에서
🥃 좋아하는 술 사고
🍷 술과 함께하는 자기만의 라이프 스타일을 공유하고
🍸 기물, 글라스, 안주 등 술과 관련된 모든 아이템도 살 수 있답니다!

술 좋아하는 어른이라면! 필수인 달리에서 술과 관련된 모든 것을 해결하세요. 

*업데이트 기념 친구 추가 이벤트도 진행 중(~10/31)

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #칵테일 #술스타그램 #술 #유쾌한어른들의주류앱_달리 #주류커뮤니티 #주류전문버티컬플랫폼",2022-10-19
달리 Dali 주류 스마트오더,18142743889302320,https://www.instagram.com/p/CjIA0iYBKn3/,CAROUSEL_ALBUM,79,3,2022-09-30 09:05:22+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/309328431_433137792142744_6662041921894713758_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=LLrUj6mjJWcAX91esjU&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_BC_xnU2Rauucg9TDTlph87E9TSMZuaO9CkUVZlzeMvg&oe=6355371C,"남달리 유쾌한 어른들의 주류 앱, 
달리가 확 달라졌습니다!

기존의 주류스마트오더 서비스에
커뮤니티와 주류전문 버티컬 플랫폼까지 더해 새로워진 달리를 만나보세요. 

이제 달리에서
🥃 좋아하는 술 사고
🍷 술과 함께하는 자기만의 라이프 스타일을 공유하고
🍸 기물, 글라스, 안주 등 술과 관련된 모든 아이템도 살 수 있답니다!

술 좋아하는 어른이라면! 필수인 달리에서 술과 관련된 모든 것을 해결하세요. 

*업데이트 기념 친구 추가 이벤트도 진행 중(~10/31)

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #칵테일 #술스타그램 #술 #유쾌한어른들의주류앱_달리 #주류커뮤니티 #주류전문버티컬플랫폼",2022-10-19
달리 Dali 주류 스마트오더,17940314762199788,https://www.instagram.com/p/Ci6s6JsBcm_/,CAROUSEL_ALBUM,78,0,2022-09-25 05:01:14+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/308186957_983869579681194_5090947539840134158_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=H9q4iEnpIJ0AX_dp1ob&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT__t6d7U3i4Fc91LkP7Zdh6PH2-XGQrW7SkCVdN2QGQkQ&oe=6353631D,"DM 달리 매거진이 왔어요 ~ 💌

Dali Magazine, DM은 콘텐츠에 강한 주류 스마트 오더 서비스, 달리 dali.officiall_ 가 새롭게 선보이는 소통 방식입니다.

DM을 통해 술🍺 관련 이야기 라이프스타일?을🏃을 애주가 및 미식가인 달리 유저분들과 공유하해요.__________________________________DM의 여덟 번째 아티클의 주제는 <셰리 캐스크>입니다! 🥃

혹시 셰리 위스키, 드셔보셨나요? 요즘 주류업계에서 인기가 아주어마한 핫한 아이템인데요~ 셰리 위스키가 도대체 뭔지, 왜 그렇게 핫한지 그 인기의 비결이 궁금하셨던 분들을 위해 준비했습니다.

이번 DM의 주제는 셰리 기획전입니다!
✔️ 셰리 와인이 만들어지는 과정
✔️ 셰리 캐스크의 변천사 
✔️ 셰리 캐스크 숙성 위스키 추천
등 셰리에 대해 궁금하셨던 여러분들을 위해 셰리에 대한 알쓸신잡을 모아봤어요 😉🤎

그동안 궁금했던 셰리에 대해 알아보고 싶으시다면, 지금 어플 달리 어플/웹페이지로 달려가 DM 008 셰리 기획전 <셰리 캐스크>를 확인해보세요!

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #주류문화 #술주문 #술추천 #술선물 #와인 #위스키 #스피릿 #보드카 #럼 #진 #데킬라 #리큐르 #브랜디 #맥주 #전통주 #칵테일 #술스타그램 #술 #유쾌한어른들의주류앱_달리 #셰리 #셰리와인 #셰리캐스크 #셰리위스키 #맥켈란",2022-10-19
달리 Dali 주류 스마트오더,17972873302761776,https://www.instagram.com/p/Ci1-sx7p9FP/,IMAGE,183,0,2022-09-23 09:00:30+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/308343995_1273858706694601_8728014817316858197_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ZahW1IW2hacAX_JGjzu&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-nOMDkmifEvLnW0TnFvL1y7cerI90YlGuwTiIdgt-eSw&oe=63548959,"위스키 요즘 구하기 너무 어려우시죠 🤕
평소에 마시던 엔트리급 위스키들도
보기 힘들어서 스트레스에요

제가 자주 즐겨 마시던 위스키는
바로 글렌드로낙 12년이었는데요!
셰리 하면 딱 떠오르는 녀석이고
밸런스며 가격이며 뭐하나 빠짐없는 위스키죠 👍

옛날에는 정말 많이 보였는데
요즘은 눈 씻고 찾아봐도 없죠
그래서 항상 달리는 이러한 위스키들을
여러분들에게 다시 가져오고 싶어 해요

위스키 구하는데 스트레스받고
평소에 즐기던 위스키를 못 마시는 건
너무 마음 아픈 일이니깐요 😭

그래서 다음 주에 달리가
새로운 앱 업데이트와 함께
맛있는 글렌드로낙 12년을
정말 많이 준비해두었습니다 :)

드로낙을 포함해 맥캘란, 발베니, 글렌피딕 등
다양한 라인업들이 기다리고 있죠
여러분들이 쉽고 편한 위스키 생활을
했으면 좋겠어요 ><

해당 품목들은 수도권만 진행되며
항상 지방에도 열심히 신경 쓰고 있답니다 ㅠㅠ
열심히 하는 달리가 되겠습니다 :)

#달리 #dali #달리주류스마트오더 #주류스마트오더 #스마트오더서비스 #글렌드로낙 #맥캘란 #글렌피딕 #행사",2022-10-19
